Nº Patrimônio,Produto,Descrição,Valor,Cód. Projeto,Projeto,Gestor,Coordenador,Situação,NF,Data Emissão da Nota,Data do Termo de Doação,Nº Termo de Doação
3466,Lousa Digital,"Lousa interativa com monitor touchscreen de 65” contendo acessórios que permitem anotações e edições de arquivos, contendo as seguintes opções de conexão: USB, HDMI, espelhamento de tela e conexão via wifi. Com possibilidade de conectar dispositivos como mouse e teclados via bluetooth. Com resolução 3.840 x 2.160, compatível com fonte energia 110 V.",16500.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,116.0,2024-02-29,2025-12-10,022-2025
3467,Armário,"Mobiliário, armário estante livreiro com uso para escritório com design moderno, na cor branca, fabricado de MDF, MDP ou material similar, deve possuir porta de vidro transparente, com fechadura, divisórias em prateleiras. Dimensões recomendadas: altura: 180 cm; largura: 60 cm; profundidade: 35 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",650.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,26.0,2024-02-29,2025-12-10,022-2025
3468,Armário,"Mobiliário, armário estante livreiro com uso para escritório com design moderno, na cor branca, fabricado de MDF, MDP ou material similar, deve possuir porta de vidro transparente, com fechadura, divisórias em prateleiras. Dimensões recomendadas: altura: 180 cm; largura: 60 cm; profundidade: 35 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",650.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,26.0,2024-02-29,2025-12-10,022-2025
3469,Armário,"Mobiliário, armário estante livreiro com uso para escritório com design moderno, na cor branca, fabricado de MDF, MDP ou material similar, deve possuir porta de vidro transparente, com fechadura, divisórias em prateleiras. Dimensões recomendadas: altura: 180 cm; largura: 60 cm; profundidade: 35 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",650.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,26.0,2024-02-29,2025-12-10,022-2025
3470,Armário,"Mobiliário, armário estante livreiro com uso para escritório com design moderno, na cor branca, fabricado de MDF, MDP ou material similar, deve possuir porta de vidro transparente, com fechadura, divisórias em prateleiras. Dimensões recomendadas: altura: 180 cm; largura: 60 cm; profundidade: 35 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",650.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,26.0,2024-02-29,2025-12-10,022-2025
3471,Armário,"Mobiliário, armário estante livreiro com uso para escritório com design moderno, na cor branca, fabricado de MDF, MDP ou material similar, deve possuir porta de vidro transparente, com fechadura, divisórias em prateleiras. Dimensões recomendadas: altura: 180 cm; largura: 60 cm; profundidade: 35 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",650.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,26.0,2024-02-29,2025-12-10,022-2025
3472,Armário,"Mobiliário, armário estante livreiro com uso para escritório com design moderno, na cor branca, fabricado de MDF, MDP ou material similar, deve possuir porta de vidro transparente, com fechadura, divisórias em prateleiras. Dimensões recomendadas: altura: 180 cm; largura: 60 cm; profundidade: 35 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",650.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,26.0,2024-02-29,2025-12-10,022-2025
3473,Armário,"Mobiliário, armário estante livreiro com uso para escritório com design moderno, na cor branca, fabricado de MDF, MDP ou material similar, deve possuir porta de vidro transparente, com fechadura, divisórias em prateleiras. Dimensões recomendadas: altura: 180 cm; largura: 60 cm; profundidade: 35 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",650.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,26.0,2024-02-29,2025-12-10,022-2025
3474,Armário,"Mobiliário, armário estante livreiro com uso para escritório com design moderno, na cor branca, fabricado de MDF, MDP ou material similar, deve possuir porta de vidro transparente, com fechadura, divisórias em prateleiras. Dimensões recomendadas: altura: 180 cm; largura: 60 cm; profundidade: 35 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",650.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,26.0,2024-02-29,2025-12-10,022-2025
3475,Armário,"Mobiliário, armário estante livreiro com uso para escritório com design moderno, na cor branca, fabricado de MDF, MDP ou material similar, deve possuir porta de vidro transparente, com fechadura, divisórias em prateleiras. Dimensões recomendadas: altura: 180 cm; largura: 60 cm; profundidade: 35 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",650.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,26.0,2024-02-29,2025-12-10,022-2025
3476,Armário,"Mobiliário, armário estante livreiro com uso para escritório com design moderno, na cor branca, fabricado de MDF, MDP ou material similar, deve possuir porta de vidro transparente, com fechadura, divisórias em prateleiras. Dimensões recomendadas: altura: 180 cm; largura: 60 cm; profundidade: 35 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",650.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,26.0,2024-02-29,2025-12-10,022-2025
3477,Armário,"Mobiliário, armário estante livreiro com uso para escritório com design moderno, na cor branca, fabricado de MDF, MDP ou material similar, deve possuir porta de vidro transparente, com fechadura, divisórias em prateleiras. Dimensões recomendadas: altura: 180 cm; largura: 60 cm; profundidade: 35 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",650.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,26.0,2024-02-29,2025-12-10,022-2025
3478,Armário,"Mobiliário, armário estante livreiro com uso para escritório com design moderno, na cor branca, fabricado de MDF, MDP ou material similar, deve possuir porta de vidro transparente, com fechadura, divisórias em prateleiras. Dimensões recomendadas: altura: 180 cm; largura: 60 cm; profundidade: 35 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",650.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,26.0,2024-02-29,2025-12-10,022-2025
3479,Armário,"Mobiliário, armário estante livreiro com uso para escritório com design moderno, na cor branca, fabricado de MDF, MDP ou material similar, deve possuir porta de vidro transparente, com fechadura, divisórias em prateleiras. Dimensões recomendadas: altura: 180 cm; largura: 60 cm; profundidade: 35 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",650.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,26.0,2024-02-29,2025-12-10,022-2025
3480,Armário,"Mobiliário, armário estante livreiro com uso para escritório com design moderno, na cor branca, fabricado de MDF, MDP ou material similar, deve possuir porta de vidro transparente, com fechadura, divisórias em prateleiras. Dimensões recomendadas: altura: 180 cm; largura: 60 cm; profundidade: 35 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",650.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,26.0,2024-02-29,2025-12-10,022-2025
3481,Kit robótico," KIT DE DESENVOLVIMENTO ROBOTICO - LEO
ROVER",43455.83,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,152.0,2024-02-26,2025-12-10,022-2025
3482,Sensor,"MODULO DE SENSOR DE DISTANCIA RPLIDAR A2
M12",4747.75,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,152.0,2024-02-26,2025-12-10,022-2025
3483,Lousa Digital,"Lousa interativa com monitor touchscreen de 65” contendo acessórios que permitem anotações e edições de arquivos, contendo as seguintes opções de conexão: USB, HDMI, espelhamento de tela e conexão via wifi. Com possibilidade de conectar dispositivos como mouse e teclados via bluetooth. Com resolução 3.840 x 2.160, compatível com fonte energia 110 V.",16500.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,116.0,2024-02-29,2025-12-10,022-2025
3484,Braço robótico ,"Braço robótico para fins educacionais e de pesquisa, que será acoplado a um robô móvel. Compatível com diversos softwares de controle tais como ROS, Gazebo e Matab. Deve possuir código fonte aberto. Deve ser compatível com robô móvel Leo Rover 1.8.",7824.86,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,152.0,2024-02-26,2025-12-10,022-2025
3485,Roteador ,"Roteador Wifi com classe de banda de frequência dupla com alto alcance de sinal, com velocidade de 2402 Mbps em 5 GHz e 574 Mbps em bandas de 2,4 GHz.",389.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1138.0,2024-03-20,2025-12-10,022-2025
3486,Roteador ,Repetidor de sinal do tipo Acess Point capaz de suportar a faixa de 450 Mbps para 2.4GHz e uma faixa de 867 Mbps para 5 GHz com portas 10/100/1000 Ethernet.,1348.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1138.0,2024-03-20,2025-12-10,022-2025
3487,Câmera visão computacional,NVIDIA JETSON NANO CAMERA IMX219-160 8 MEGAPIXELS CAMERA MODULE9,257.14,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,33.0,2024-03-21,2025-12-10,022-2025
3488,Câmera visão computacional,NVIDIA JETSON NANO CAMERA IMX219-160 8 MEGAPIXELS CAMERA MODULE9,257.14,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,33.0,2024-03-21,2025-12-10,022-2025
3489,Câmera visão computacional,NVIDIA JETSON NANO CAMERA IMX219-160 8 MEGAPIXELS CAMERA MODULE9,257.14,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,33.0,2024-03-21,2025-12-10,022-2025
3490,Câmera visão computacional,NVIDIA JETSON NANO CAMERA IMX219-160 8 MEGAPIXELS CAMERA MODULE9,257.14,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,33.0,2024-03-21,2025-12-10,022-2025
3491,Armário,"Mobiliário, armário estante livreiro com uso para escritório com design moderno, na cor branca, fabricado de MDF, MDP ou material similar, deve possuir porta de vidro transparente, com fechadura, divisórias em prateleiras. Dimensões recomendadas: altura: 180 cm; largura: 60 cm; profundidade: 35 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",650.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,30.0,2024-03-20,2025-12-10,022-2025
3492,Armário,"Mobiliário, armário estante livreiro com uso para escritório com design moderno, na cor branca, fabricado de MDF, MDP ou material similar, deve possuir porta de vidro transparente, com fechadura, divisórias em prateleiras. Dimensões recomendadas: altura: 180 cm; largura: 60 cm; profundidade: 35 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",650.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,30.0,2024-03-20,2025-12-10,022-2025
3493,Armário,"Mobiliário, armário estante livreiro com uso para escritório com design moderno, na cor branca, fabricado de MDF, MDP ou material similar, deve possuir porta de vidro transparente, com fechadura, divisórias em prateleiras. Dimensões recomendadas: altura: 180 cm; largura: 60 cm; profundidade: 35 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",650.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,30.0,2024-03-20,2025-12-10,022-2025
3494,Armário,"Mobiliário, armário estante livreiro com uso para escritório com design moderno, na cor branca, fabricado de MDF, MDP ou material similar, deve possuir porta de vidro transparente, com fechadura, divisórias em prateleiras. Dimensões recomendadas: altura: 180 cm; largura: 60 cm; profundidade: 35 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",650.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,30.0,2024-03-20,2025-12-10,022-2025
3495,Armário,"Mobiliário, armário estante livreiro com uso para escritório com design moderno, na cor branca, fabricado de MDF, MDP ou material similar, deve possuir porta de vidro transparente, com fechadura, divisórias em prateleiras. Dimensões recomendadas: altura: 180 cm; largura: 60 cm; profundidade: 35 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",650.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,30.0,2024-03-20,2025-12-10,022-2025
3496,Armário,"Mobiliário, armário estante livreiro com uso para escritório com design moderno, na cor branca, fabricado de MDF, MDP ou material similar, deve possuir porta de vidro transparente, com fechadura, divisórias em prateleiras. Dimensões recomendadas: altura: 180 cm; largura: 60 cm; profundidade: 35 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",650.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,30.0,2024-03-20,2025-12-10,022-2025
3497,Tablet ,"Aparelho Tablet com tela 11"" e resolução de 2560x1600; compatível com rede 5G; sistema operacional android 13; armazenamento de 128 Gb; memória de 8 GB de RAM; com processador 1x 3.36 GHz Cortex-X3 + 2x 2.8 GHz Cortex-A715 + 2x 2.8 GHz Cortex-A710 + 3x 2.0 GHz Cortex-A510",5500.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,109.0,2024-01-19,2025-12-10,022-2025
3498,Tablet ,"Aparelho tablet com sistema operacional IOS 14, tela de 11""; resolução de 2388 x 1668; com chip M2; 8 GB de RAM; com capacidade de 256 GB",6600.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,109.0,2024-01-19,2025-12-10,022-2025
3499,Lousa Digital,"Lousa interativa com monitor touchscreen de 65” contendo acessórios que permitem anotações e edições de arquivos, contendo as seguintes opções de conexão: USB, HDMI, espelhamento de tela e conexão via wifi. Com possibilidade de conectar dispositivos como mouse e teclados via bluetooth. Com resolução 3.840 x 2.160, compatível com fonte energia 110 V.",16500.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,116.0,2024-02-29,2025-12-10,022-2025
3500,Braço robótico ,"Braço robótico para fins educacionais e de pesquisa, que será acoplado a um robô móvel. Compatível com diversos softwares de controle tais como ROS, Gazebo e Matab. Deve possuir código fonte aberto. Deve ser compatível com robô móvel Leo Rover 1.8.",34700.49,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,153.0,2024-03-04,2025-12-10,022-2025
3501,Equipamento Eletrônico, ROBO TURTLE BOT 3 BURGER,8609.61,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,153.0,2024-03-04,2025-12-10,022-2025
3502,Equipamento Eletrônico, ROBO TURTLE BOT 3 BURGER,8609.61,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,153.0,2024-03-04,2025-12-10,022-2025
3503,Equipamento Eletrônico, ROBO TURTLE BOT 3 BURGER,8609.61,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,153.0,2024-03-04,2025-12-10,022-2025
3504,Equipamento Eletrônico, ROBO TURTLE BOT 3 BURGER,8609.61,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,153.0,2024-03-04,2025-12-10,022-2025
3505,Equipamento Eletrônico, ROBO TURTLE BOT 3 BURGER,8609.61,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,153.0,2024-03-04,2025-12-10,022-2025
3506,Livro,CLIFTON / ANDROID USER INTERFACE DESIGN,448.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,481.0,2024-01-30,2025-12-10,022-2025
3507,Livro,CLIFTON / ANDROID USER INTERFACE DESIGN,448.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,481.0,2024-01-30,2025-12-10,022-2025
3508,Livro,CLIFTON / ANDROID USER INTERFACE DESIGN,448.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,481.0,2024-01-30,2025-12-10,022-2025
3509,Livro,CLIFTON / ANDROID USER INTERFACE DESIGN,448.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,481.0,2024-01-30,2025-12-10,022-2025
3510,Livro,CLIFTON / ANDROID USER INTERFACE DESIGN,448.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,481.0,2024-01-30,2025-12-10,022-2025
3511,Livro,CLIFTON / ANDROID USER INTERFACE DESIGN,448.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,481.0,2024-01-30,2025-12-10,022-2025
3512,Livro,CLIFTON / ANDROID USER INTERFACE DESIGN,448.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,481.0,2024-01-30,2025-12-10,022-2025
3513,Livro,CLIFTON / ANDROID USER INTERFACE DESIGN,448.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,481.0,2024-01-30,2025-12-10,022-2025
3514,Livro,CLIFTON / ANDROID USER INTERFACE DESIGN,448.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,481.0,2024-01-30,2025-12-10,022-2025
3515,Livro,CLIFTON / ANDROID USER INTERFACE DESIGN,448.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,481.0,2024-01-30,2025-12-10,022-2025
3516,Livro,CLIFTON / ANDROID USER INTERFACE DESIGN,448.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,481.0,2024-01-30,2025-12-10,022-2025
3517,Livro,CLIFTON / ANDROID USER INTERFACE DESIGN,448.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,481.0,2024-01-30,2025-12-10,022-2025
3518,Livro,CLIFTON / ANDROID USER INTERFACE DESIGN,448.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,481.0,2024-01-30,2025-12-10,022-2025
3519,Livro,CLIFTON / ANDROID USER INTERFACE DESIGN,448.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,481.0,2024-01-30,2025-12-10,022-2025
3520,Livro,CLIFTON / ANDROID USER INTERFACE DESIGN,448.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,481.0,2024-01-30,2025-12-10,022-2025
3521,Livro,CLIFTON / ANDROID USER INTERFACE DESIGN,448.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,481.0,2024-01-30,2025-12-10,022-2025
3522,Livro,CLIFTON / ANDROID USER INTERFACE DESIGN,448.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,481.0,2024-01-30,2025-12-10,022-2025
3523,Livro,CLIFTON / ANDROID USER INTERFACE DESIGN,448.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,481.0,2024-01-30,2025-12-10,022-2025
3524,Livro,CLIFTON / ANDROID USER INTERFACE DESIGN,448.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,481.0,2024-01-30,2025-12-10,022-2025
3525,Livro,"SAFFER / DESIGNING FOR INTERACTION: CREATING INNOVATIVE
APPLICATIONS AND DEVICES",545.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,481.0,2024-01-30,2025-12-10,022-2025
3526,Livro,"SAFFER / DESIGNING FOR INTERACTION: CREATING INNOVATIVE
APPLICATIONS AND DEVICES",545.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,481.0,2024-01-30,2025-12-10,022-2025
3527,Livro,"BANGA / ESSENTIAL MOBILE INTERACTION DESIGN: PERFECTING
INTERFACE DESIGN IN MOBILE APPS",667.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,481.0,2024-01-30,2025-12-10,022-2025
3528,Livro,"COLBORNE / SIMPLE AND USABLE: WEB, MOBILE, AND INTERACTION
DESIGN",385.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,481.0,2024-01-30,2025-12-10,022-2025
3529,Livro,GARRETT / THE ELEMENTS OF USER EXPERIENCE: USERCENTERED DESIGN FOR THE WEB AND BEYOND,585.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,481.0,2024-01-30,2025-12-10,022-2025
3530,Livro,GARRETT / THE ELEMENTS OF USER EXPERIENCE: USERCENTERED DESIGN FOR THE WEB AND BEYOND,585.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,496.0,2024-03-05,2025-12-10,022-2025
3531,Livro,CLIFTON / ANDROID USER INTERFACE DESIGN,448.0,167.0,ARANOUÁ - ANO 4 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,496.0,2024-03-05,2025-12-10,022-2025
Valor total permanentes,,,1196094.700000001,,,,,,,,,
