Nº Patrimônio,Produto,Descrição,Valor,Cód. Projeto,Projeto,Gestor,Coordenador,Situação,NF,Data Emissão da Nota,Data do Termo de Doação,Nº Termo de Doação
3275,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO, METALON 40X20 FORMICADO LARANJA, ESTRUTURA PRETA



",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3276,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO VERDE
 OFICIAL TX, ESTRUTURA PRETA",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3277,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO VERDE
 OFICIAL TX, ESTRUTURA PRETA
",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3278,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO BRANCO BR,
 ESTRUTURA PRETA
",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3279,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO BRANCO BR,
 ESTRUTURA PRETA
",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3280,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO BRANCO BR,
 ESTRUTURA PRETA

",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3281,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO BRANCO BR,
 ESTRUTURA PRETA
",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3282,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO BRANCO BR,
 ESTRUTURA PRETA

",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3283,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO BRANCO BR,
 ESTRUTURA PRETA
",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3284,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO VERDE
 OFICIAL TX, ESTRUTURA PRETA
",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3285,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO VERDE
 OFICIAL TX, ESTRUTURA PRETA
",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3286,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO VERDE
 OFICIAL TX, ESTRUTURA PRETA",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3287,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO VERDE
 OFICIAL TX, ESTRUTURA PRETA
",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3288,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO AZUL
 FRANCES TX, ESTRUTURA PRETA.

",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3289,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO, METALON 40X20 FORMICADO VERMELHO CARDEAL TX, ESTRUTURA PRETA
",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3290,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO, METALON 40X20 FORMICADO VERMELHO CARDEAL TX, ESTRUTURA PRETA",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3291,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO AZUL
 FRANCES TX, ESTRUTURA PRETA.
",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3292,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO, METALON 40X20 FORMICADO VERMELHO CARDEAL TX, ESTRUTURA PRETA
",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3293,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO, METALON 40X20 FORMICADO VERMELHO CARDEAL TX, ESTRUTURA PRETA
",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3294,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO AZUL
 FRANCES TX, ESTRUTURA PRETA.

",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3295,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO AZUL
 FRANCES TX, ESTRUTURA PRETA.
",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3296,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO AZUL
 FRANCES TX, ESTRUTURA PRETA.
",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3297,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO AZUL
 FRANCES TX, ESTRUTURA PRETA.

",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3298,Licença de Software ,"SOFT OFFICE HOME STUDENT 2019 32/64B (L)

NF. 16505 - INFO STORE COMPUTADORE
",549.95,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,16505.0,2020-09-16,2025-12-10,022-2025
3299,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO, METALON 40X20 FORMICADO VERMELHO CARDEAL TX, ESTRUTURA PRETA",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3300,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO, METALON 40X20 FORMICADO VERMELHO CARDEAL TX, ESTRUTURA PRETA",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3301,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL
 ADULTO, METALON 40X20 FORMICADO
VERMELHO CARDEAL TX, ESTRUTURA
 PRETA",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3302,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA CENTRAL PARA UNIAO DE 6 MESAS
 TRAPEZOIDAIS, EM MDF DE BRANCO.

",150.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3303,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA CENTRAL PARA UNIAO DE 6 MESAS
 TRAPEZOIDAIS, EM MDF DE BRANCO.

",150.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3304,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA CENTRAL PARA UNIAO DE 6 MESAS
 TRAPEZOIDAIS, EM MDF DE BRANCO.
",150.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3305,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA CENTRAL PARA UNIAO DE 6 MESAS
 TRAPEZOIDAIS, EM MDF DE BRANCO.
",150.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3306,Licença de Software ,"SOFT OFFICE HOME STUDENT 2019 32/64B (L)

",549.95,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,16505.0,2020-09-16,2025-12-10,022-2025
3307,Licença de Software ,"SOFT OFFICE HOME STUDENT 2019 32/64B (L)


",549.95,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,16505.0,2020-09-16,2025-12-10,022-2025
3308,Licença de Software ,"SOFT OFFICE HOME STUDENT 2019 32/64B (L)


",549.95,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,16505.0,2020-09-16,2025-12-10,022-2025
3309,Licença de Software ,"SOFT OFFICE HOME STUDENT 2019 32/64B (L)

",549.95,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,16505.0,2020-09-16,2025-12-10,022-2025
3310,Licença de Software ,"SOFT OFFICE HOME STUDENT 2019 32/64B (L)


",549.95,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,16505.0,2020-09-16,2025-12-10,022-2025
3311,Licença de Software ,"SOFT OFFICE HOME STUDENT 2019 32/64B (L)

",549.95,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,16505.0,2020-09-16,2025-12-10,022-2025
3312,Licença de Software ,"SOFT OFFICE HOME STUDENT 2019 32/64B (L)

",549.95,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,16505.0,2020-09-16,2025-12-10,022-2025
3313,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA CENTRAL PARA UNIAO DE 6 MESAS
 TRAPEZOIDAIS, EM MDF DE BRANCO.
",150.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3314,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO, METALON 40X20 FORMICADO VERMELHO CARDEAL TX, ESTRUTURA PRETA
",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3315,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO AZUL
 FRANCES TX, ESTRUTURA PRETA.
",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3316,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
METALON 40X20 FORMICADO AZUL
FRANCES TX, ESTRUTURA PRETA
",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3317,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO, METALON 40X20 FORMICADO VERMELHO CARDEAL TX, ESTRUTURA PRETA",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3318,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO, METALON 40X20 FORMICADO VERMELHO CARDEAL TX, ESTRUTURA PRETA
",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3319,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO AZUL
 FRANCES TX, ESTRUTURA PRETA.
",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3320,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO BRANCO BR,
 ESTRUTURA PRETA
",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3321,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO, METALON 40X20 FORMICADO LARANJA, ESTRUTURA PRETA

",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3322,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO BRANCO BR,
 ESTRUTURA PRETA
",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3323,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO BRANCO BR,
 ESTRUTURA PRETA

",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3324,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA CENTRAL PARA UNIAO DE 6 MESAS
 TRAPEZOIDAIS, EM MDF DE BRANCO.
",150.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3325,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA CENTRAL PARA UNIAO DE 6 MESAS
 TRAPEZOIDAIS, EM MDF DE BRANCO.
",150.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3326,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA CENTRAL PARA UNIAO DE 6 MESAS
 TRAPEZOIDAIS, EM MDF DE BRANCO.

",150.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3327,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO AZUL
 FRANCES TX, ESTRUTURA PRETA.

",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3328,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3329,Licença de Software ,"SOFT OFFICE HOME STUDENT 2019 32/64B (L)

",549.95,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,16505.0,2020-09-16,2025-12-10,022-2025
3330,Licença de Software ,SOFT OFFICE HOME STUDENT 2019 32/64B (L),549.95,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,16505.0,2020-09-16,2025-12-10,022-2025
Valor total permanentes,,,752178.1599999999,,,,,,,,,
